timestamp,hour,day_of_week,close_DBA,volume_DBA,sma_50_DBA,sma_200_DBA,close_DBC,volume_DBC,sma_50_DBC,sma_200_DBC,close_GLD,volume_GLD,sma_50_GLD,sma_200_GLD,close_HYG,volume_HYG,sma_50_HYG,sma_200_HYG,close_IEF,volume_IEF,sma_50_IEF,sma_200_IEF,close_IWM,volume_IWM,sma_50_IWM,sma_200_IWM,close_LQD,volume_LQD,sma_50_LQD,sma_200_LQD,close_QQQ,volume_QQQ,sma_50_QQQ,sma_200_QQQ,close_RSP,volume_RSP,sma_50_RSP,sma_200_RSP,close_SHY,volume_SHY,sma_50_SHY,sma_200_SHY,close_SOYB,volume_SOYB,sma_50_SOYB,sma_200_SOYB,close_SPY,volume_SPY,sma_50_SPY,sma_200_SPY,close_TIP,volume_TIP,sma_50_TIP,sma_200_TIP,close_TLT,volume_TLT,sma_50_TLT,sma_200_TLT,close_USO,volume_USO,sma_50_USO,sma_200_USO,close_UUP,volume_UUP,sma_50_UUP,sma_200_UUP,close_WEAT,volume_WEAT,sma_50_WEAT,sma_200_WEAT,close_XLB,volume_XLB,sma_50_XLB,sma_200_XLB,close_XLE,volume_XLE,sma_50_XLE,sma_200_XLE,close_XLF,volume_XLF,sma_50_XLF,sma_200_XLF,close_XLI,volume_XLI,sma_50_XLI,sma_200_XLI,close_XLK,volume_XLK,sma_50_XLK,sma_200_XLK,close_XLP,volume_XLP,sma_50_XLP,sma_200_XLP,close_XLRE,volume_XLRE,sma_50_XLRE,sma_200_XLRE,close_XLU,volume_XLU,sma_50_XLU,sma_200_XLU,close_XLV,volume_XLV,sma_50_XLV,sma_200_XLV,close_XLY,volume_XLY,sma_50_XLY,sma_200_XLY,weighted_avg_tone,weighted_avg_polarity,num_articles,num_sources,sentiment_lag_1,sentiment_lag_7,sentiment_lag_30,month_sin,month_cos,is_weekend,agriculture_basket_close,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2021-03-25 00:00:00+00:00,0,Thursday,16.81000000,1190521.00000000,16.87080000,15.20260000,16.38000000,2201348.00000000,16.32480000,14.06880000,161.78000000,8428717.00000000,167.32980000,174.24150000,86.66000000,24095843.00000000,86.98780000,85.31770000,113.96000000,10573821.00000000,116.45560000,119.92065000,216.66000000,58762020.00000000,220.30720000,176.93360000,129.71000000,12968093.00000000,132.88980000,135.21050000,311.33000000,78621908.00000000,320.97380000,290.15910000,139.56000000,4023894.00000000,135.11840000,118.59495000,86.30000000,2771615.00000000,86.32330000,86.42957500,21.00770000,122531.00000000,20.76205400,17.17843800,389.70000000,116251957.00000000,386.19660000,352.39985000,126.00000000,2136366.00000000,126.56000000,125.83675000,137.14000000,20781964.00000000,144.53020000,157.56592500,39.89000000,9512593.00000000,39.70420000,32.06255000,25.01000000,1486974.00000000,24.53360000,25.03705000,5.89000000,411211.00000000,6.23717800,5.75726450,77.76000000,7718807.00000000,75.14420000,67.40595000,49.21000000,40594638.00000000,46.56780000,38.40045000,33.84000000,60902441.00000000,32.19080000,27.23540000,96.65000000,18556690.00000000,91.38860000,82.02840000,129.38000000,11335438.00000000,132.44260000,120.43845000,67.39000000,14818457.00000000,65.40720000,64.44880000,38.96000000,5744747.00000000,37.76100000,36.32710000,63.26000000,14211423.00000000,61.94280000,61.22605000,114.85000000,11543034.00000000,115.25000000,108.92370000,164.69000000,5682757.00000000,166.64100000,151.59025000,-1.00838005,6.58741187,8.17723489,7.88983375,-1.36809847,-0.81907762,-0.35068643,1.00000000,0.00000000,0,11.25590000,0.02420360,0.01665201,0.04463733
2021-03-26 00:00:00+00:00,0,Friday,16.92000000,669692.00000000,16.88260000,15.21825000,16.77000000,2177880.00000000,16.35260000,14.09085000,162.24000000,6193961.00000000,167.10720000,174.23485000,86.92000000,25964837.00000000,86.98080000,85.33340000,113.58000000,6409729.00000000,116.35920000,119.88240000,220.61000000,34159670.00000000,220.52440000,177.30575000,129.62000000,14334312.00000000,132.75180000,135.19215000,316.00000000,62909634.00000000,320.97300000,290.50800000,142.17000000,3316829.00000000,135.32640000,118.76810000,86.30000000,3068507.00000000,86.32270000,86.42827500,20.87000000,138399.00000000,20.76345400,17.21264300,395.98000000,114564012.00000000,386.52040000,352.78475000,126.03000000,1671448.00000000,126.54120000,125.85630000,136.66000000,8433292.00000000,144.21040000,157.44502500,41.53000000,10137536.00000000,39.81880000,32.12805000,24.98000000,661501.00000000,24.54580000,25.03230000,5.93000000,186665.00000000,6.22917800,5.76076450,79.69000000,7625907.00000000,75.20420000,67.51185000,50.43000000,36105005.00000000,46.71240000,38.43820000,34.37000000,54033366.00000000,32.25180000,27.28130000,98.32000000,14449481.00000000,91.56120000,82.15695000,132.67000000,7455308.00000000,132.49840000,120.58125000,68.58000000,15119480.00000000,65.45460000,64.48970000,39.91000000,4555688.00000000,37.84780000,36.34305000,63.47000000,10412836.00000000,61.95980000,61.23735000,117.02000000,8302155.00000000,115.25080000,108.99540000,166.06000000,4281265.00000000,166.59900000,151.76570000,-0.58488607,6.08875410,8.08209328,7.85476918,-1.00838005,-0.60851094,-0.93531675,1.00000000,0.00000000,0,11.22666667,0.00890736,0.02716746,0.06175772
2021-03-29 00:00:00+00:00,0,Monday,16.83000000,618289.00000000,16.88900000,15.23440000,16.79000000,1720431.00000000,16.37800000,14.11500000,160.31000000,8269906.00000000,166.84780000,174.22445000,86.97000000,17469177.00000000,86.97520000,85.36010000,113.19000000,6048024.00000000,116.26040000,119.84005000,214.40000000,38116562.00000000,220.53360000,177.70260000,129.31000000,11326861.00000000,132.61940000,135.18020000,315.91000000,54597463.00000000,321.00420000,290.91745000,141.43000000,2393986.00000000,135.51080000,118.97475000,86.28000000,2181979.00000000,86.32150000,86.42707500,20.74000000,49252.00000000,20.75465400,17.24634300,395.78000000,108206334.00000000,386.86680000,353.26060000,125.69000000,1645090.00000000,126.51440000,125.87395000,135.50000000,13968084.00000000,143.89600000,157.30312500,41.92000000,6415069.00000000,39.93240000,32.20585000,25.04000000,1135909.00000000,24.56020000,25.02655000,5.94000000,294326.00000000,6.21957800,5.76461450,79.42000000,6512149.00000000,75.26400000,67.63900000,49.83000000,23612990.00000000,46.81940000,38.49315000,34.07000000,71746272.00000000,32.30400000,27.33600000,98.34000000,12741561.00000000,91.72800000,82.31110000,131.98000000,8721748.00000000,132.56320000,120.75045000,69.27000000,11885742.00000000,65.52280000,64.54550000,39.82000000,5351893.00000000,37.92840000,36.36990000,64.15000000,16408950.00000000,61.99520000,61.26400000,117.57000000,8983967.00000000,115.27000000,109.09840000,165.15000000,4708883.00000000,166.56020000,151.97090000,-0.67194964,6.10602058,7.93594510,7.69393733,-0.58488607,-0.37807922,-0.99647013,1.00000000,0.00000000,0,11.18333333,0.01997019,0.03138897,0.07898659
2021-03-30 00:00:00+00:00,0,Tuesday,16.62000000,1193777.00000000,16.89020000,15.24945000,16.52000000,2397103.00000000,16.40240000,14.13755000,157.57000000,8451027.00000000,166.57660000,174.19920000,86.76000000,19650110.00000000,86.96820000,85.38170000,113.09000000,5784914.00000000,116.15320000,119.79855000,218.01000000,36232744.00000000,220.67880000,178.10130000,129.71000000,20247848.00000000,132.49080000,135.16705000,314.32000000,44527676.00000000,321.05340000,291.30965000,141.70000000,3268675.00000000,135.72040000,119.17275000,86.28000000,2213821.00000000,86.32010000,86.42572500,20.46000000,143596.00000000,20.74305400,17.27846800,394.73000000,76525361.00000000,387.24740000,353.71320000,125.47000000,1614721.00000000,126.48040000,125.89215000,136.21000000,14956777.00000000,143.58380000,157.17267500,41.17000000,4170273.00000000,40.04900000,32.27955000,25.14000000,764705.00000000,24.57340000,25.02095000,5.82000000,331879.00000000,6.20717800,5.76766950,79.19000000,6593683.00000000,75.34100000,67.75975000,49.40000000,26808593.00000000,46.95240000,38.54105000,34.31000000,55168134.00000000,32.37140000,27.38840000,98.77000000,10217903.00000000,91.92680000,82.46085000,130.73000000,6635568.00000000,132.62940000,120.90705000,68.53000000,14077294.00000000,65.58080000,64.59755000,39.65000000,4545741.00000000,37.99460000,36.39045000,63.57000000,11077664.00000000,62.00680000,61.28850000,116.51000000,6881395.00000000,115.26080000,109.19295000,166.77000000,3677489.00000000,166.57960000,152.17805000,-0.46286694,5.92764620,8.13710339,7.85631957,-0.67194964,-0.94096322,-0.62054106,1.00000000,0.00000000,0,11.01333333,0.03843826,0.03601695,0.12318402
2021-03-31 00:00:00+00:00,0,Wednesday,16.94000000,2333091.00000000,16.89860000,15.26650000,16.61000000,3751730.00000000,16.42760000,14.16000000,159.96000000,10574601.00000000,166.32420000,174.18735000,87.18000000,41636764.00000000,86.96460000,85.40140000,112.93000000,8619995.00000000,116.04140000,119.75675000,220.94000000,34814454.00000000,220.82860000,178.50105000,130.05000000,23790973.00000000,132.36420000,135.14620000,319.13000000,55024785.00000000,321.10780000,291.71155000,141.66000000,5214399.00000000,135.91660000,119.36490000,86.25000000,4480991.00000000,86.31750000,86.42432500,21.62000000,315319.00000000,20.76225400,17.31651800,396.33000000,112809529.00000000,387.60100000,354.15960000,125.50000000,2798443.00000000,126.44100000,125.91025000,135.45000000,19271281.00000000,143.24660000,157.03797500,40.53000000,6378175.00000000,40.14460000,32.34730000,25.12000000,1415857.00000000,24.58760000,25.01580000,6.01000000,687655.00000000,6.19817800,5.77176950,78.80000000,7102379.00000000,75.40500000,67.87565000,49.06000000,24119507.00000000,47.06140000,38.58665000,34.05000000,51446975.00000000,32.43200000,27.43785000,98.45000000,12368937.00000000,92.11340000,82.60560000,132.81000000,7727428.00000000,132.70400000,121.06925000,68.31000000,18270831.00000000,65.64020000,64.64515000,39.49000000,5093556.00000000,38.06240000,36.40795000,64.04000000,11150235.00000000,62.03260000,61.31335000,116.74000000,8515646.00000000,115.23860000,109.28755000,168.07000000,3983555.00000000,166.60620000,152.38575000,-0.44360401,5.92205677,8.08116578,7.79811263,-0.46286694,-0.61099927,-0.41018630,1.00000000,0.00000000,0,11.52833333,-0.00737314,-0.00722857,0.07618910
2021-04-01 00:00:00+00:00,0,Thursday,16.91000000,1757924.00000000,16.90800000,15.28340000,16.89000000,4965450.00000000,16.45820000,14.18335000,161.98000000,7172124.00000000,166.05600000,174.18600000,87.07000000,30854093.00000000,86.95560000,85.41885000,113.36000000,8535311.00000000,115.93720000,119.71835000,223.74000000,29571220.00000000,221.01560000,178.89785000,130.61000000,16417072.00000000,132.24960000,135.13000000,324.57000000,55607602.00000000,321.12380000,292.12015000,143.08000000,4596133.00000000,136.12480000,119.55340000,86.23000000,3614332.00000000,86.31470000,86.42287500,21.25000000,93762.00000000,20.77985400,17.35296800,400.61000000,99895578.00000000,387.93540000,354.59785000,125.56000000,3049373.00000000,126.39900000,125.92895000,137.51000000,14885947.00000000,142.94760000,156.92602500,41.84000000,11622504.00000000,40.26560000,32.41830000,25.01000000,1760248.00000000,24.59980000,25.00970000,5.92000000,521693.00000000,6.18937800,5.77576950,79.49000000,7211089.00000000,75.47780000,67.98920000,50.31000000,32663854.00000000,47.19220000,38.63275000,34.47000000,51968517.00000000,32.50360000,27.48750000,98.78000000,11245811.00000000,92.29560000,82.74520000,135.48000000,7226322.00000000,132.78080000,121.23410000,67.98000000,21261453.00000000,65.69060000,64.68650000,40.12000000,6091989.00000000,38.12780000,36.42560000,63.98000000,10561789.00000000,62.04980000,61.33655000,116.39000000,6771597.00000000,115.19640000,109.36835000,169.42000000,4089281.00000000,166.59680000,152.58690000,-0.32519165,5.78342333,8.08794755,7.78986856,-0.44360401,-0.58702441,-0.54113778,0.86602540,-0.50000000,0,11.32666667,0.01809888,0.02383755,0.12007063
2021-04-05 00:00:00+00:00,0,Monday,16.92000000,763256.00000000,16.91700000,15.30035000,16.64000000,1800228.00000000,16.48400000,14.20575000,161.92000000,6224947.00000000,165.78880000,174.18280000,87.11000000,19810795.00000000,86.94840000,85.43845000,113.04000000,9944534.00000000,115.83000000,119.67740000,224.97000000,27976236.00000000,221.26440000,179.31385000,129.97000000,17070367.00000000,132.13300000,135.11190000,331.05000000,42028475.00000000,321.21760000,292.55730000,144.38000000,2666814.00000000,136.37240000,119.75430000,86.21000000,3118189.00000000,86.31130000,86.42117500,21.36000000,45953.00000000,20.80025400,17.38966800,406.36000000,91825660.00000000,388.37780000,355.07135000,125.20000000,2133600.00000000,126.34360000,125.94625000,136.91000000,8242978.00000000,142.65800000,156.80777500,40.28000000,9829986.00000000,40.35600000,32.48330000,24.93000000,1709480.00000000,24.61260000,25.00310000,5.98000000,302424.00000000,6.18257800,5.78026950,80.47000000,8778764.00000000,75.59240000,68.11000000,49.11000000,26851633.00000000,47.32860000,38.67985000,34.74000000,52182569.00000000,32.58720000,27.54035000,100.00000000,10859731.00000000,92.51620000,82.89345000,138.28000000,6471538.00000000,132.87960000,121.41305000,68.85000000,20139616.00000000,65.76280000,64.73265000,40.33000000,5255758.00000000,38.19980000,36.44645000,64.68000000,14686997.00000000,62.08840000,61.36415000,117.20000000,7215783.00000000,115.18160000,109.45370000,173.27000000,4337769.00000000,166.64860000,152.80900000,-0.62354493,6.26696927,7.80588204,7.62608276,-0.32519165,-1.36809847,-0.56739421,0.86602540,-0.50000000,0,11.40666667,0.01119521,0.02165400,0.10271771
2021-04-06 00:00:00+00:00,0,Tuesday,17.04000000,391609.00000000,16.93360000,15.31810000,16.70000000,1627786.00000000,16.51620000,14.22810000,163.22000000,6844638.00000000,165.57520000,174.18770000,87.26000000,15392765.00000000,86.94760000,85.45895000,113.59000000,8765168.00000000,115.73020000,119.63785000,224.31000000,24919482.00000000,221.45060000,179.72680000,130.84000000,15798773.00000000,132.03580000,135.09665000,330.82000000,33523560.00000000,321.32560000,292.99000000,144.57000000,2730931.00000000,136.63500000,119.95650000,86.23000000,2497050.00000000,86.30830000,86.41962500,21.45000000,27734.00000000,20.83965400,17.42691800,406.12000000,62239948.00000000,388.84260000,355.54305000,125.27000000,2069708.00000000,126.29360000,125.96115000,137.84000000,9282395.00000000,142.37720000,156.68567500,40.70000000,6758554.00000000,40.46540000,32.54735000,24.87000000,1875026.00000000,24.62320000,24.99570000,5.96500000,222019.00000000,6.17987800,5.78499450,80.65000000,6297833.00000000,75.71780000,68.23150000,48.98000000,26752855.00000000,47.46680000,38.72385000,34.67000000,41573983.00000000,32.67380000,27.59300000,99.76000000,8244207.00000000,92.74120000,83.04180000,137.69000000,5698957.00000000,132.97680000,121.58675000,69.14000000,19346640.00000000,65.84420000,64.77870000,40.43000000,4280235.00000000,38.27200000,36.47005000,65.02000000,8655385.00000000,62.13200000,61.39350000,116.75000000,5224886.00000000,115.16480000,109.53850000,174.02000000,3183524.00000000,166.72700000,153.03720000,-0.22395778,6.08751226,7.93522954,7.69120010,-0.62354493,-1.00838005,-1.05011521,0.86602540,-0.50000000,0,11.43666667,-0.00233168,0.02506558,0.08394054
2021-04-07 00:00:00+00:00,0,Wednesday,17.13000000,593024.00000000,16.94960000,15.33630000,16.75000000,2064851.00000000,16.54620000,14.25020000,162.76000000,5473011.00000000,165.34940000,174.18135000,87.23000000,15659904.00000000,86.94580000,85.48070000,113.52000000,6316843.00000000,115.61940000,119.59775000,220.69000000,26218957.00000000,221.56860000,180.12530000,130.58000000,11008988.00000000,131.92180000,135.07960000,331.62000000,31639881.00000000,321.39580000,293.42690000,144.03000000,2533646.00000000,136.88920000,120.16140000,86.24000000,3509128.00000000,86.30530000,86.41802500,21.41000000,41182.00000000,20.86925400,17.46376800,406.59000000,55675548.00000000,389.28660000,356.03280000,125.35000000,1573691.00000000,126.23860000,125.97525000,136.88000000,11052827.00000000,142.04140000,156.55812500,40.86000000,10012713.00000000,40.57080000,32.61050000,24.90000000,759534.00000000,24.63380000,24.98830000,6.00000000,103587.00000000,6.17607800,5.78994450,79.26000000,8812079.00000000,75.82320000,68.34690000,49.15000000,25033592.00000000,47.61700000,38.77175000,34.84000000,38888863.00000000,32.76820000,27.64730000,99.30000000,8902976.00000000,92.96900000,83.19215000,138.42000000,5055525.00000000,133.06640000,121.76765000,68.97000000,20970352.00000000,65.90920000,64.82545000,40.48000000,3069980.00000000,38.33860000,36.49570000,64.94000000,8117328.00000000,62.14880000,61.43075000,116.49000000,5779412.00000000,115.12740000,109.61720000,173.50000000,2535009.00000000,166.78240000,153.26780000,-0.23870563,6.02379690,8.04814910,7.79646924,-0.22395778,-0.58488607,-0.55482075,0.86602540,-0.50000000,0,11.44333333,0.00014565,0.02752694,0.08505680
2021-04-08 00:00:00+00:00,0,Thursday,17.29000000,1297190.00000000,16.96560000,15.35535000,16.84000000,1936408.00000000,16.57740000,14.27210000,164.51000000,6388619.00000000,165.16720000,174.17845000,87.26000000,11087440.00000000,86.94720000,85.50290000,113.91000000,6334848.00000000,115.51720000,119.56015000,222.56000000,23972165.00000000,221.75380000,180.52610000,131.06000000,7475609.00000000,131.81760000,135.06560000,335.08000000,29921199.00000000,321.52560000,293.86860000,144.30000000,2456634.00000000,137.16180000,120.36920000,86.27000000,2109839.00000000,86.30310000,86.41667500,21.42000000,53512.00000000,20.89125400,17.50076800,408.52000000,57794487.00000000,389.78120000,356.52230000,125.63000000,1321036.00000000,126.19300000,125.98920000,138.01000000,7847918.00000000,141.73400000,156.43612500,40.82000000,4303655.00000000,40.67820000,32.66970000,24.79000000,586091.00000000,24.64360000,24.98105000,6.13500000,477350.00000000,6.17237800,5.79539450,79.36000000,5435241.00000000,75.95100000,68.46330000,48.51000000,31983148.00000000,47.77220000,38.81805000,34.85000000,40227080.00000000,32.86760000,27.70300000,99.54000000,9196014.00000000,93.21780000,83.34465000,140.42000000,7103512.00000000,133.19420000,121.95035000,69.04000000,10289965.00000000,65.96380000,64.87570000,40.28000000,4051692.00000000,38.39360000,36.52220000,64.89000000,9999337.00000000,62.17740000,61.46735000,116.67000000,4309985.00000000,115.10240000,109.70085000,174.32000000,3230213.00000000,166.85640000,153.49745000,-0.26437986,6.06956781,7.92984643,7.63819824,-0.23870563,-0.67194964,-0.49673971,0.86602540,-0.50000000,0,11.53166667,0.00563665,0.03367539,0.09437780
2021-04-09 00:00:00+00:00,0,Friday,17.27000000,739844.00000000,16.98240000,15.37420000,16.78000000,1561348.00000000,16.60820000,14.29400000,163.27000000,6729739.00000000,164.98220000,174.16240000,87.20000000,17407023.00000000,86.95240000,85.52420000,113.61000000,5887437.00000000,115.40620000,119.52125000,222.59000000,23109385.00000000,222.01780000,180.92405000,130.79000000,7582878.00000000,131.71280000,135.05150000,337.11000000,36409961.00000000,321.87920000,294.30995000,145.13000000,2359686.00000000,137.51120000,120.58055000,86.24000000,2496235.00000000,86.30030000,86.41507500,21.34810000,109845.00000000,20.91301600,17.53770850,411.49000000,61267803.00000000,390.52280000,357.01950000,125.36000000,2907846.00000000,126.14280000,126.00145000,137.51000000,8717951.00000000,141.40880000,156.31717500,40.64000000,3722402.00000000,40.78100000,32.72930000,24.81000000,704894.00000000,24.65080000,24.97435000,6.22000000,729256.00000000,6.17177800,5.80124450,80.05000000,5355587.00000000,76.13560000,68.58250000,48.19000000,22302304.00000000,47.93200000,38.86255000,35.15000000,40218189.00000000,32.99060000,27.75965000,100.51000000,9681528.00000000,93.52060000,83.50195000,141.77000000,4726261.00000000,133.39960000,122.13605000,68.92000000,7050778.00000000,66.03840000,64.92580000,40.34000000,1891959.00000000,38.45940000,36.54965000,64.82000000,7890243.00000000,62.23880000,61.50650000,117.95000000,5938463.00000000,115.17460000,109.78875000,175.98000000,3059147.00000000,167.06880000,153.73035000,-0.43686403,5.87123575,8.15880249,7.92768505,-0.26437986,-0.46286694,-0.39475107,0.86602540,-0.50000000,0,11.53436667,0.01034300,0.04614904,0.08949776
2021-04-12 00:00:00+00:00,0,Monday,17.15000000,689730.00000000,16.99940000,15.39297500,16.79000000,1486163.00000000,16.64060000,14.31750000,162.28000000,4723153.00000000,164.77420000,174.14430000,87.11000000,15380381.00000000,86.95060000,85.54930000,113.54000000,5465972.00000000,115.30000000,119.48085000,221.72000000,20642981.00000000,222.27780000,181.34085000,130.76000000,10595323.00000000,131.61180000,135.03910000,336.67000000,25818913.00000000,322.18620000,294.77475000,145.38000000,1705392.00000000,137.84300000,120.81015000,86.22000000,1687139.00000000,86.29730000,86.41332500,21.16000000,110330.00000000,20.93741600,17.57395850,411.64000000,56907047.00000000,391.20300000,357.55725000,125.38000000,1527062.00000000,126.08800000,126.01465000,137.45000000,7658990.00000000,141.09940000,156.18927500,40.90000000,6082290.00000000,40.89400000,32.79755000,24.80000000,487784.00000000,24.65900000,24.96700000,6.12000000,378174.00000000,6.17077800,5.80686950,80.33000000,4458244.00000000,76.30140000,68.71130000,47.81000000,19708134.00000000,48.07480000,38.91605000,35.30000000,43848967.00000000,33.10580000,27.82125000,100.88000000,7734283.00000000,93.80540000,83.67310000,141.09000000,8000908.00000000,133.58060000,122.33015000,69.29000000,10151196.00000000,66.11540000,64.98270000,40.58000000,2956854.00000000,38.52800000,36.58275000,64.88000000,7147072.00000000,62.28660000,61.54855000,118.07000000,8308276.00000000,115.21580000,109.89035000,177.11000000,3160206.00000000,167.29340000,153.98315000,-0.66107782,6.15880363,8.06432196,7.82244473,-0.43686403,-0.44360401,-0.52997415,0.86602540,-0.50000000,0,11.41000000,0.02746129,0.08413672,0.11364300
